Ученик,Домашняя,Опрос,Тест,Контрольная ,Экзамен
Авокадова Ирина,2,4,5,3,3
Арахис Борис,4,4,5,3,3
Борщов Алехандро,3,4,4,4,4
Бублик Семен,5,4,3,4,3
Бутербродная Анна,3,2,3,3,5
Гуляшов Игорь,5,3,4,5,5
Десертин Николай,2,3,3,3,4
Кашкина Мария,2,5,4,5,5
Квасов Александр,2,4,4,2,3
Колбаскин Петр,5,3,5,4,3
Овсов Илья,2,4,4,4,2
Печенькина Екатерина,2,3,2,5,3
Свинина Марина,4,3,4,3,3
Сметанка Василий,5,3,2,5,3
Творожкина Вероника,2,2,3,4,5
Хачапурный Денис,5,4,5,3,5
Хлебцов Геннадий,4,3,4,3,3
Холодцов Кристиан,3,4,3,2,4